,0,1,2,3
3274,宝玉,薛蟠,儿子,0.9794502854347229
3275,柳湘莲,湘莲,夫人,0.5080941319465637
3276,柳湘莲,薛蟠,夫人,0.6306037902832031
3277,湘莲,薛蟠,夫人,0.9409648180007935
3278,柳湘莲,湘莲,夫人,0.34176838397979736
3279,柳湘莲,薛蟠,夫人,0.7066968679428101
3280,湘莲,薛蟠,夫人,0.9289674758911133
3281,赖尚荣,柳湘莲,父亲,0.6978243589401245
3282,赖尚荣,湘莲,父亲,0.5306248664855957
3283,柳湘莲,湘莲,夫人,0.43083009123802185
3284,柳湘莲,湘莲,夫人,0.3320074677467346
3285,柳湘莲,湘莲,夫人,0.4556257724761963
3286,柳湘莲,薛蟠,夫人,0.8041281700134277
3287,湘莲,薛蟠,夫人,0.924070417881012
3288,贾珍,珍,父亲,0.9741967916488647
3289,贾蓉,贾珍,儿子,0.9908177852630615
3290,贾蓉,珍,儿子,0.9906110167503357
3291,贾珍,珍,父亲,0.9734346270561218
3292,贾蓉,薛蟠,儿子,0.9890456199645996
3293,贾蓉,贾珍,儿子,0.9915093183517456
3294,贾蓉,珍,儿子,0.9901390075683594
3295,贾珍,珍,父亲,0.9541940689086914
3296,贾珍,湘莲,父亲,0.9261033535003662
3297,贾珍,珍,父亲,0.9723824262619019
3298,湘莲,珍,夫人,0.7915522456169128
3299,宝钗,香菱,夫人,0.8873012661933899
3300,宝钗,薛蟠,夫人,0.9880252480506897
3301,宝钗,薛姨妈,女儿,0.9643375873565674
3302,香菱,薛蟠,夫人,0.9789936542510986
3303,香菱,薛姨妈,女儿,0.9510402679443359
3304,薛蟠,薛姨妈,儿子,0.9907487034797668
3305,柳湘莲,王夫人,儿子,0.4419025480747223
3306,柳湘莲,湘莲,夫人,0.5334683060646057
3307,柳湘莲,薛蟠,夫人,0.5899263620376587
3308,柳湘莲,薛姨妈,女儿,0.3967866897583008
3309,王夫人,湘莲,母亲,0.7311329245567322
3310,王夫人,薛蟠,母亲,0.941831648349762
3311,王夫人,薛姨妈,姐妹,0.9577580094337463
3312,湘莲,薛蟠,夫人,0.9632453322410583
3313,湘莲,薛姨妈,女儿,0.8518118262290955
3314,薛蟠,薛姨妈,儿子,0.9908984303474426
3315,宝钗,琏,夫人,0.9865412712097168
3316,宝钗,柳湘莲,夫人,0.980172336101532
3317,宝钗,湘莲,夫人,0.9680382609367371
3318,宝钗,珍,夫人,0.988128125667572
3319,宝钗,珍大爷,夫人,0.9799003005027771
3320,琏,柳湘莲,丈夫,0.8017711639404297
3321,琏,湘莲,丈夫,0.9347606897354126
3322,琏,珍,父亲,0.2601020336151123
3323,琏,珍大爷,丈夫,0.478322833776474
3324,柳湘莲,湘莲,夫人,0.5022775530815125
3325,柳湘莲,珍,夫人,0.6225707530975342
3326,柳湘莲,珍大爷,夫人,0.3710259795188904
3327,湘莲,珍,夫人,0.6471389532089233
3328,湘莲,珍大爷,夫人,0.4402220845222473
3329,珍,珍大爷,父亲,0.4528001844882965
3330,宝钗,薛姨妈,女儿,0.9658262729644775
3331,柳湘莲,湘莲,夫人,0.452323853969574
3332,柳湘莲,薛蟠,夫人,0.7853239178657532
3333,湘莲,薛蟠,夫人,0.9459294080734253
3334,柳湘莲,湘莲,夫人,0.4041978716850281
3335,柳湘莲,薛蟠,夫人,0.6470528244972229
3336,柳湘莲,薛姨妈,女儿,0.4441366493701935
3337,湘莲,薛蟠,夫人,0.9372810125350952
3338,湘莲,薛姨妈,女儿,0.8435045480728149
3339,薛蟠,薛姨妈,儿子,0.9906867146492004
3340,宝钗,薛蟠,夫人,0.9871881008148193
3341,宝钗,薛姨妈,女儿,0.9643037915229797
3342,薛蟠,薛姨妈,儿子,0.9910081028938293
3343,宝钗,张德辉,夫人,0.9880764484405518
3344,薛蟠,张德辉,儿子,0.9828296303749084
3345,薛蟠,张德辉,儿子,0.981373131275177
3346,薛蟠,薛姨妈,儿子,0.9911699295043945
3347,薛蟠,张德辉,儿子,0.9774979948997498
3348,香菱,薛蟠,夫人,0.9774309992790222
3349,香菱,薛姨妈,女儿,0.9606807827949524
3350,薛蟠,薛姨妈,儿子,0.9904718399047852
3351,宝钗,香菱,夫人,0.8962593078613281
3352,宝钗,贾母,儿媳,0.7472110390663147
3353,宝钗,香菱,夫人,0.9419354796409607
3354,贾母,香菱,奶奶,0.7167435884475708
3355,凤姐,凤姐儿,丈夫,0.3515166640281677
3356,凤姐,琏,夫人,0.9938331842422485
3357,凤姐,平儿,夫人,0.8989514112472534
3358,凤姐儿,琏,夫人,0.9939180612564087
3359,凤姐儿,平儿,夫人,0.7851815223693848
3360,琏,平儿,丈夫,0.3911643922328949
3361,贾琏,贾赦,儿子,0.9911617040634155
3362,贾琏,琏,儿子,0.5876486301422119
3363,贾赦,琏,父亲,0.9852548837661743
3364,贾琏,贾赦,儿子,0.9912440776824951
3365,贾琏,琏,儿子,0.5979896783828735
3366,贾琏,石呆子,儿子,0.8493923544883728
3367,贾赦,琏,父亲,0.9843462109565735
3368,贾赦,石呆子,父亲,0.9785030484199524
3369,琏,石呆子,父亲,0.5954502820968628
3370,贾琏,琏,儿子,0.48034441471099854
3371,贾琏,石呆子,父亲,0.6852537393569946
3372,琏,石呆子,父亲,0.6572441458702087
3373,贾赦,贾雨村,父亲,0.8523898720741272
3374,贾赦,石呆子,父亲,0.9645928740501404
3375,贾赦,雨村,父亲,0.9547266960144043
3376,贾雨村,石呆子,女儿,0.2675403952598572
3377,贾雨村,雨村,丫环,0.18104791641235352
3378,石呆子,雨村,女儿,0.3638360798358917
3379,贾琏,贾赦,儿子,0.9913170337677002
3380,贾琏,琏,儿子,0.5502187609672546
3381,贾赦,琏,父亲,0.9850435256958008
3382,宝钗,黛玉,夫人,0.9756635427474976
3383,宝钗,贾母,儿媳,0.6253008842468262
3384,宝钗,香菱,夫人,0.8913129568099976
3385,黛玉,贾母,外孙女,0.9457476735115051
3386,黛玉,香菱,丈夫,0.8874650597572327
3387,贾母,香菱,奶奶,0.35625556111335754
3388,宝玉,探春,儿子,0.37676817178726196
3389,宝玉,探春,儿子,0.47382301092147827
3390,黛玉,探春,女儿,0.5467534065246582
3391,黛玉,探春,女儿,0.5736485719680786
3392,宝玉,黛玉,相好,0.9929841756820679
3393,宝玉,惜春,儿子,0.6003171801567078
3394,宝玉,香菱,丈夫,0.8370013236999512
3395,黛玉,惜春,父亲,0.6959248185157776
3396,黛玉,香菱,丈夫,0.7912251949310303
3397,惜春,香菱,女儿,0.9639341235160828
3398,宝钗,黛玉,夫人,0.9788851141929626
3399,宝钗,贾母,儿媳,0.7862676978111267
3400,宝钗,香菱,夫人,0.9171943068504333
3401,贾母,香菱,奶奶,0.4676167666912079
3402,黛玉,李纨,丈夫,0.9484297633171082
3403,宝钗,香菱,夫人,0.9234866499900818
3404,宝钗,黛玉,夫人,0.9805787205696106
3405,宝钗,李纨,丈夫,0.5064584016799927
3406,凤姐,凤姐儿,丈夫,0.3141648769378662
3407,凤姐,王仁,侄女,0.8218833804130554
3408,凤姐,邢夫人,儿媳,0.9828528761863708
3409,凤姐,岫烟,母亲,0.5313205122947693
3410,凤姐儿,王仁,侄女,0.8299873471260071
3411,凤姐儿,邢夫人,儿媳,0.9829738140106201
3412,凤姐儿,岫烟,母亲,0.643627941608429
3413,王仁,邢夫人,儿媳,0.7006967067718506
3414,王仁,岫烟,父亲,0.7079622149467468
3415,邢夫人,岫烟,母亲,0.488727331161499
3416,李绮,李纨,丈夫,0.6089897751808167
3417,李绮,李纹,嫂子,0.2700752913951874
3418,李纨,李纹,嫂子,0.8294402956962585
3419,宝琴,梅翰林,夫人,0.663141131401062
3420,宝琴,薛蝌,被抚养,0.15611790120601654
3421,宝琴,薛蟠,母亲,0.5213269591331482
3422,梅翰林,薛蝌,侄儿,0.12546828389167786
3423,梅翰林,薛蟠,母亲,0.4666256010532379
3424,薛蝌,薛蟠,侄儿,0.24825136363506317
3425,贾母,王夫人,婆婆,0.8702134490013123
3426,宝钗,黛玉,夫人,0.9777905344963074
3427,宝钗,李纨,丈夫,0.46468815207481384
3428,黛玉,李纨,丈夫,0.9631769061088562
3429,宝玉,袭人,丫环,0.8542041778564453
3430,宝玉,薛蝌,儿子,0.20748168230056763
3431,宝玉,薛蟠,儿子,0.9737519025802612
3432,袭人,薛蝌,丫环,0.9136188626289368
3433,袭人,薛蟠,丫环,0.9846404790878296
3434,薛蝌,薛蟠,侄儿,0.25103282928466797
3435,宝琴,探春,母亲,0.30109071731567383
3436,宝琴,王夫人,侄女,0.9655064940452576
3437,探春,王夫人,女儿,0.8587188720703125
3438,宝玉,黛玉,相好,0.9928464293479919
3439,宝玉,探春,儿子,0.2940441071987152
3440,宝玉,香菱,丈夫,0.7894794344902039
3441,宝玉,湘云,儿子,0.6299079060554504
3442,黛玉,探春,相好,0.3949984908103943
3443,黛玉,香菱,丈夫,0.6159930229187012
3444,黛玉,湘云,相好,0.6916340589523315
3445,探春,香菱,女儿,0.9410008192062378
3446,探春,湘云,女儿,0.935383677482605
3447,香菱,湘云,夫人,0.7818936109542847
3448,宝琴,贾母,儿媳,0.8870094418525696
3449,宝琴,李绮,夫人,0.3991971015930176
3450,宝琴,李纹,侄女,0.39242926239967346
3451,宝琴,邢岫烟,母亲,0.33984971046447754
3452,宝琴,岫烟,母亲,0.33079785108566284
3453,贾母,李绮,奶奶,0.9363458156585693
3454,贾母,李纹,奶奶,0.9489006400108337
3455,贾母,邢岫烟,奶奶,0.6465479731559753
3456,贾母,岫烟,奶奶,0.5295752882957458
3457,李绮,李纹,嫂子,0.2572930157184601
3458,李绮,邢岫烟,嫂子,0.23694303631782532
3459,李绮,岫烟,丫环,0.16959217190742493
3460,李纹,邢岫烟,丫环,0.40893033146858215
3461,李纹,岫烟,丫环,0.4698639512062073
3462,邢岫烟,岫烟,丫环,0.21315956115722656
3463,贾母,湘云,奶奶,0.944909930229187
3464,宝玉,凤姐,丈夫,0.9922407865524292
3465,宝玉,凤姐儿,丈夫,0.9918673634529114
3466,宝玉,李纨,丈夫,0.9338592290878296
3467,凤姐,凤姐儿,丈夫,0.2921886742115021
3468,凤姐,李纨,丈夫,0.5948194861412048
3469,凤姐儿,李纨,丈夫,0.5280331373214722
3470,香菱,湘云,女儿,0.4913172423839569
3471,宝钗,宝琴,夫人,0.9846559762954712
3472,宝钗,宝玉,夫人,0.9932345747947693
3473,宝琴,宝玉,夫人,0.6420435905456543
3474,宝琴,宝玉,夫人,0.45118284225463867
3475,宝琴,黛玉,夫人,0.5289248824119568
3476,宝琴,湘云,夫人,0.4713192582130432
3477,宝玉,黛玉,相好,0.9927433729171753
3478,宝玉,湘云,儿子,0.44338780641555786
3479,黛玉,湘云,相好,0.7903984189033508
3480,宝钗,宝琴,夫人,0.9844480752944946
3481,宝钗,宝玉,夫人,0.9930411577224731
3482,宝钗,黛玉,夫人,0.9701877236366272
3483,宝琴,宝玉,夫人,0.768820583820343
3484,宝琴,黛玉,夫人,0.7043532729148865
3485,宝玉,黛玉,相好,0.9929088354110718
3486,宝钗,宝玉,夫人,0.9897108674049377
3487,宝钗,黛玉,夫人,0.9674025774002075
3488,宝钗,梁鸿案,夫人,0.970569372177124
3489,宝钗,孟光,夫人,0.9788002371788025
3490,宝玉,黛玉,相好,0.9888418912887573
3491,宝玉,梁鸿案,相好,0.2906613349914551
3492,宝玉,孟光,相好,0.38123267889022827
3493,黛玉,梁鸿案,相好,0.711691677570343
3494,黛玉,孟光,相好,0.6458883285522461
3495,梁鸿案,孟光,女儿,0.6519358158111572
3496,宝琴,黛玉,夫人,0.7376925945281982
3497,宝玉,黛玉,相好,0.9931958913803101
3498,宝玉,李纨,丈夫,0.92758709192276
3499,黛玉,李纨,丈夫,0.9528935551643372
3500,凤丫头,李纨,丈夫,0.5450926423072815
3501,贾母,探春,奶奶,0.782742440700531
3502,宝玉,湘云,儿子,0.604515552520752
3503,宝玉,凤姐,丈夫,0.9926661849021912
3504,宝玉,凤姐儿,丈夫,0.9924155473709106
3505,凤姐,凤姐儿,丈夫,0.36250683665275574
3506,宝玉,李纨,丈夫,0.9187188744544983
3507,宝玉,湘云,儿子,0.675147294998169
3508,李纨,湘云,嫂子,0.8253062963485718
3509,凤姐,平儿,夫人,0.42772164940834045
3510,宝琴,林姐姐,夫人,0.5621868371963501
3511,宝琴,湘云,夫人,0.6883373856544495
3512,林姐姐,湘云,相好,0.6113559007644653
3513,凤姐,凤姐儿,丈夫,0.4573175609111786
3514,凤姐,平儿,夫人,0.4085434079170227
3515,凤姐儿,平儿,母亲,0.5457878708839417
3516,黛玉,湘云,相好,0.6851474642753601
3517,凤姐,凤姐儿,丈夫,0.4210265576839447
3518,凤姐,凤姐儿,丈夫,0.41891443729400635
3519,凤姐,凤姐儿,丈夫,0.3751925230026245
3520,凤姐,凤姐儿,丈夫,0.41346481442451477
3521,凤姐,李婶娘,女儿,0.5393800139427185
3522,凤姐儿,李婶娘,女儿,0.47364985942840576
3523,李纨,探春,嫂子,0.790454089641571
3524,李纨,香菱,嫂子,0.7739479541778564
3525,探春,香菱,女儿,0.9319920539855957
3526,宝琴,黛玉,夫人,0.6556553244590759
3527,宝琴,湘云,夫人,0.8554351925849915
3528,黛玉,湘云,相好,0.6872478127479553
3529,宝玉,李纨,丈夫,0.9239081144332886
3530,宝玉,妙玉,儿子,0.3657046854496002
3531,宝玉,妙玉,儿子,0.44008615612983704
3532,宝琴,李纹,侄女,0.3646126985549927
3533,宝琴,岫烟,母亲,0.35615304112434387
3534,李纹,岫烟,丫环,0.3095589876174927
3535,宝玉,湘云,儿子,0.634109616279602
3536,黛玉,贾母,外孙女,0.9462249875068665
3537,贾母,惜春,奶奶,0.5288216471672058
3538,凤姐,凤姐儿,丈夫,0.30880698561668396
3539,宝琴,贾母,儿媳,0.707861602306366
3540,宝玉,妙玉,儿子,0.3097606301307678
3541,宝琴,贾母,儿媳,0.8795113563537598
3542,宝琴,惜春,母亲,0.8066942095756531
3543,贾母,惜春,奶奶,0.43918803334236145
3544,李绮,李纹,嫂子,0.21329791843891144
3545,宝玉,湘云,儿子,0.5745987892150879
3546,花自芳,王夫人,女儿,0.337489515542984
3547,花自芳,袭人,丫环,0.9240414500236511
3548,王夫人,袭人,母亲,0.3292742967605591
3549,凤姐,凤姐儿,婆婆,0.3470347225666046
3550,凤姐,王夫人,侄女,0.9854210019111633
3551,凤姐儿,王夫人,侄女,0.9852945804595947
3552,袭人,周瑞,丫环,0.9872342944145203
3553,凤姐,凤姐儿,丈夫,0.39809828996658325
3554,宝玉,凤姐,丈夫,0.9924253225326538
3555,宝玉,凤姐儿,丈夫,0.9920263886451721
3556,宝玉,袭人,丫环,0.9421849250793457
3557,凤姐,凤姐儿,丈夫,0.4248756170272827
3558,凤姐,袭人,丫环,0.8687199354171753
3559,凤姐儿,袭人,丫环,0.8884310126304626
3560,宝玉,晴雯,丫环,0.5040004849433899
3561,宝玉,袭人,丫环,0.8076673746109009
3562,宝玉,晴雯,丫环,0.9616133570671082
3563,宝玉,晴雯,丫环,0.7408441305160522
3564,宝玉,晴雯,丫环,0.6883342862129211
3565,宝玉,李纨,丈夫,0.8937656283378601
3566,宝玉,王夫人,儿子,0.9928217530250549
3567,李纨,王夫人,嫂子,0.7114388346672058
3568,宝玉,王太医,儿子,0.9921384453773499
3569,宝玉,贾母,儿子,0.47461947798728943
3570,宝玉,袭人,丫环,0.597654402256012
3571,贾母,袭人,奶奶,0.88694828748703
3572,宝玉,凤姐,丈夫,0.9923151135444641
3573,宝玉,凤姐儿,丈夫,0.992241621017456
3574,宝玉,贾母,儿子,0.3769431710243225
3575,宝玉,林妹妹,相好,0.9914646744728088
3576,宝玉,王夫人,儿子,0.9923741221427917
3577,凤姐,凤姐儿,丈夫,0.39091771841049194
3578,凤姐,贾母,儿媳,0.9636046290397644
3579,凤姐,林妹妹,夫人,0.8348335027694702
3580,凤姐,王夫人,侄女,0.9847344160079956
3581,凤姐儿,贾母,儿媳,0.9643020033836365
3582,凤姐儿,林妹妹,夫人,0.7740530967712402
3583,凤姐儿,王夫人,侄女,0.9846577048301697
3584,贾母,林妹妹,外祖母亲,0.8774645924568176
3585,贾母,王夫人,婆婆,0.5315521359443665
3586,林妹妹,王夫人,相好,0.518634557723999
3587,凤姐,凤姐儿,丈夫,0.40208014845848083
3588,凤姐,贾母,儿媳,0.9552292227745056
3589,凤姐儿,贾母,儿媳,0.9549583196640015
3590,宝玉,晴雯,丫环,0.7396467924118042
3591,平儿,秋纹,丫环,0.8472856283187866
3592,宝玉,平儿,儿子,0.896287202835083
3593,宝玉,平儿,儿子,0.8275943994522095
3594,宝玉,宋妈,儿子,0.5726450681686401
3595,平儿,宋妈,女儿,0.5053167343139648
3596,晴雯,袭人,丫环,0.9868975877761841
3597,宝玉,平儿,儿子,0.8353055715560913
3598,宝玉,晴雯,丫环,0.6580512523651123
3599,平儿,晴雯,丫环,0.9788674116134644
3600,平儿,晴雯,丫环,0.9757242798805237
3601,宝玉,平儿,儿子,0.804832398891449
3602,宝玉,晴雯,丫环,0.6438189744949341
3603,宝玉,凤姐,丈夫,0.9923760294914246
3604,宝玉,凤姐儿,丈夫,0.9918014407157898
3605,凤姐,凤姐儿,丈夫,0.32594034075737
3606,宝玉,贾母,儿子,0.6370357871055603
3607,宝玉,贾母,儿子,0.6556439995765686
3608,宝玉,王夫人,儿子,0.9927065968513489
3609,宝玉,贾母,儿子,0.5437824130058289
3610,宝二爷,晴雯,丫环,0.9063212871551514
3611,宝二爷,宋嬷嬷,儿子,0.321094810962677
3612,晴雯,宋嬷嬷,丫环,0.9598248600959778
3613,宋嬷嬷,袭人,母亲,0.5678203105926514
3614,宝玉,晴雯,丫环,0.5983330607414246
3615,宝玉,晴雯,丫环,0.7742685079574585
3616,凤姐,凤姐儿,丈夫,0.268029123544693
3617,凤姐,王夫人,侄女,0.9854062795639038
3618,凤姐儿,王夫人,侄女,0.9855468273162842
3619,贾蓉,尤氏,丈夫,0.9810648560523987
3620,贾敬,贾母,儿子,0.9786785244941711
3621,贾敬,贾赦,父亲,0.706579327583313
3622,贾敬,荣二祖,父亲,0.9241651296615601
3623,贾敬,向宁,父亲,0.9390838742256165
3624,贾母,贾赦,母亲,0.9690284729003906
3625,贾母,荣二祖,母亲,0.6716424226760864
3626,贾母,向宁,母亲,0.7180113196372986
3627,贾赦,荣二祖,父亲,0.8396661281585693
3628,贾赦,向宁,父亲,0.9000830054283142
3629,荣二祖,向宁,儿子,0.2844853401184082
3630,宝玉,袭人,丫环,0.8046601414680481
3631,王夫人,袭人,母亲,0.43222254514694214
3632,王夫人,袭人,母亲,0.42158690094947815
3633,宝玉,王夫人,儿子,0.9929409027099609
3634,贾母,袭人,奶奶,0.7730216979980469
3635,宝玉,袭人,丫环,0.9041979908943176
3636,宝玉,李婶娘,儿子,0.5496715307235718
3637,贾珍,珍,父亲,0.971089243888855
3638,王熙凤,熙凤,夫人,0.6534478068351746
3639,凤姐,凤姐儿,丈夫,0.330809623003006
3640,凤姐,凤姐儿,丈夫,0.42325860261917114
3641,贾珍,珍,父亲,0.9761598110198975
3642,芳官,惠明,丫环,0.9706007242202759
3643,芳官,贾母,儿媳,0.4918164312839508
3644,惠明,贾母,儿媳,0.7878327965736389
3645,凤姐,凤姐儿,丈夫,0.34631872177124023
3646,凤姐,贾蓉,夫人,0.9786373376846313
3647,凤姐儿,贾蓉,夫人,0.9666391015052795
3648,凤姐,凤姐儿,丈夫,0.49067848920822144
3649,李纨,平儿,嫂子,0.7948890328407288
3650,李纨,王夫人,嫂子,0.7263725399971008
3651,平儿,王夫人,侄女,0.804653525352478
3652,凤姐,凤姐儿,丈夫,0.4545303285121918
3653,宝钗,李纨,夫人,0.4720817804336548
3654,宝钗,探春,夫人,0.9122510552406311
3655,宝钗,王夫人,侄女,0.9026726484298706
3656,李纨,探春,嫂子,0.7564893364906311
3657,李纨,王夫人,嫂子,0.6762937307357788
3658,探春,王夫人,女儿,0.9460224509239197
3659,李纨,探春,嫂子,0.8124526143074036
3660,李纨,探春,嫂子,0.8331397175788879
3661,宝钗,凤姐,丈夫,0.4619714021682739
3662,宝钗,凤姐儿,丈夫,0.43267953395843506
3663,宝钗,王夫人,侄女,0.744865357875824
3664,凤姐,凤姐儿,丈夫,0.3850071132183075
3665,凤姐,王夫人,侄女,0.9860303401947021
3666,凤姐儿,王夫人,侄女,0.9859171509742737
3667,李纨,探春,嫂子,0.7954757213592529
3668,李纨,吴新登,嫂子,0.8141303658485413
3669,李纨,赵国基,嫂子,0.7676101326942444
3670,李纨,赵姨娘,嫂子,0.6591566801071167
3671,探春,吴新登,女儿,0.9596753716468811
3672,探春,赵国基,女儿,0.9533135294914246
3673,探春,赵姨娘,女儿,0.9683245420455933
3674,吴新登,赵国基,母亲,0.2516915500164032
3675,吴新登,赵姨娘,儿子,0.41519325971603394
3676,赵国基,赵姨娘,儿子,0.897255539894104
3677,李纨,袭人,嫂子,0.6999326944351196
3678,探春,吴新登,女儿,0.9637235999107361
3679,探春,袭人,丫环,0.4631170630455017
3680,探春,赵姨娘,女儿,0.9697332978248596
3681,袭人,赵姨娘,丫环,0.9508229494094849
3682,李纨,赵姨娘,嫂子,0.6973228454589844
3683,探春,王子腾,女儿,0.9522666931152344
3684,探春,赵国基,女儿,0.9611502289772034
3685,王子腾,赵国基,儿子,0.730647623538971
3686,贾环,赵国基,儿子,0.9906498789787292
3687,李纨,赵姨娘,嫂子,0.6436500549316406
3688,平儿,赵姨娘,女儿,0.43508756160736084
3689,平儿,赵姨娘,女儿,0.38919585943222046
3690,平儿,探春,丫环,0.6182346343994141
3691,宝钗,探春,夫人,0.976314902305603
3692,探春,吴新登,女儿,0.9452080726623535
3693,宝钗,李纨,丈夫,0.5053638815879822
3694,宝钗,平儿,夫人,0.9731132388114929
3695,宝钗,探春,夫人,0.9426681995391846
3696,李纨,平儿,嫂子,0.81354820728302
3697,李纨,探春,嫂子,0.834031343460083
3698,平儿,探春,女儿,0.737816572189331
3699,平儿,探春,丫环,0.5004511475563049
3700,平儿,探春,女儿,0.5098433494567871
3701,平儿,秋纹,丫环,0.7888314723968506
3702,平儿,探春,女儿,0.6637141704559326
3703,凤姐,凤姐儿,丈夫,0.3841625452041626
3704,凤姐,平儿,夫人,0.7225027084350586
3705,凤姐儿,平儿,母亲,0.4816332459449768
3706,凤姐,凤姐儿,丈夫,0.374634325504303
3707,凤姐,赵姨娘,侄女,0.5452708005905151
3708,凤姐儿,赵姨娘,侄女,0.5993849635124207
3709,凤姐,凤姐儿,丈夫,0.3889206349849701
3710,凤姐,平儿,夫人,0.8062241077423096
3711,凤姐,探春,夫人,0.8058167695999146
3712,凤姐儿,平儿,夫人,0.6155179738998413
3713,凤姐儿,探春,夫人,0.7755044102668762
3714,平儿,探春,女儿,0.606999933719635
3715,丰儿,凤姐,女儿,0.7070261836051941
3716,丰儿,凤姐儿,女儿,0.8515585660934448
3717,丰儿,平儿,女儿,0.7831310629844666
3718,丰儿,探春,女儿,0.9134095311164856
3719,凤姐,凤姐儿,丈夫,0.34275877475738525
3720,凤姐,平儿,夫人,0.7498910427093506
3721,凤姐,探春,夫人,0.9156056046485901
3722,凤姐儿,平儿,母亲,0.36576876044273376
3723,凤姐儿,探春,夫人,0.8502423763275146
3724,平儿,探春,女儿,0.4140416085720062
3725,赖大,平儿,丫环,0.5679535865783691
3726,李纨,蔷,嫂子,0.8158956170082092
3727,平儿,莺儿,丫环,0.7354468107223511
3728,宝钗,黄妈,夫人,0.752264678478241
3729,宝钗,叶妈,夫人,0.8711022734642029
3730,黄妈,叶妈,母亲,0.13968174159526825
3731,李纨,探春,嫂子,0.8057484030723572
3732,宝玉,贾母,儿子,0.5236417055130005
3733,宝玉,贾母,儿子,0.49563345313072205
3734,宝玉,贾母,儿子,0.39280351996421814
3735,宝玉,湘云,儿子,0.7103138566017151
3736,蔺相如,司马相如,父亲,0.5076180696487427
3737,蔺相如,湘云,父亲,0.6661876440048218
3738,司马相如,湘云,父亲,0.7434893250465393
3739,宝玉,袭人,丫环,0.9694026708602905
3740,宝玉,黛玉,相好,0.9930342435836792
3741,林姑娘,紫鹃,相好,0.7407246828079224
3742,宝玉,王夫人,儿子,0.9929163455963135
3743,宝玉,雪雁,儿子,0.4628593921661377
3744,王夫人,雪雁,母亲,0.9462414979934692
3745,宝玉,黛玉,相好,0.9927010536193848
3746,宝玉,雪雁,儿子,0.1462937742471695
3747,宝玉,紫鹃,丈夫,0.46996456384658813
3748,黛玉,雪雁,女儿,0.23619236052036285
3749,黛玉,紫鹃,丈夫,0.33187335729599
3750,雪雁,紫鹃,丫环,0.5685552954673767
3751,宝玉,黛玉,相好,0.9931731820106506
3752,宝玉,雪雁,儿子,0.2256898432970047
3753,宝玉,紫鹃,丈夫,0.5496843457221985
3754,黛玉,雪雁,女儿,0.22292904555797577
3755,黛玉,紫鹃,丈夫,0.4059516191482544
3756,雪雁,紫鹃,丫环,0.40056943893432617
3757,黛玉,赵姨娘,相好,0.38014596700668335
3758,黛玉,紫鹃,丈夫,0.4637199640274048
3759,赵姨娘,紫鹃,母亲,0.8679325580596924
3760,宝钗,宝玉,夫人,0.9932047128677368
3761,贾母,李嬷嬷,婆婆,0.4748348891735077
3762,宝玉,黛玉,相好,0.9929392337799072
3763,宝玉,晴雯,丫环,0.822097659111023
3764,宝玉,袭人,丫环,0.8927717804908752
3765,宝玉,紫鹃,丈夫,0.6565152406692505
3766,黛玉,晴雯,丫环,0.8409698009490967
3767,黛玉,袭人,丫环,0.8446275591850281
3768,黛玉,紫鹃,丈夫,0.5954453349113464
3769,晴雯,袭人,丫环,0.9877164959907532
3770,晴雯,紫鹃,丫环,0.9691560864448547
3771,袭人,紫鹃,丫环,0.9721187353134155
3772,李嬷嬷,袭人,丫环,0.7367100119590759
3773,李嬷嬷,紫鹃,女儿,0.1608065515756607
3774,袭人,紫鹃,丫环,0.96426922082901
3775,黛玉,紫鹃,丈夫,0.4925777018070221
3776,贾母,王夫人,婆婆,0.7022873759269714
3777,贾母,袭人,奶奶,0.4842941462993622
3778,贾母,紫鹃,婆婆,0.36250191926956177
3779,王夫人,袭人,母亲,0.2565424144268036
3780,王夫人,紫鹃,婆婆,0.28000253438949585
3781,袭人,紫鹃,丫环,0.9778062701225281
3782,贾母,紫鹃,奶奶,0.5737937688827515
3783,宝玉,紫鹃,丈夫,0.5550222396850586
3784,宝玉,贾母,儿子,0.45681753754615784
3785,宝玉,紫鹃,丈夫,0.5178046226501465
3786,贾母,紫鹃,奶奶,0.6587469577789307
3787,宝玉,贾母,儿子,0.40666911005973816
3788,宝玉,薛姨妈,儿子,0.8189675211906433
3789,贾母,薛姨妈,奶奶,0.29709386825561523
3790,赖大,林之孝,女儿,0.4046628773212433
3791,宝玉,林妹妹,相好,0.991712212562561
3792,宝玉,袭人,丫环,0.9395315051078796
3793,宝玉,贾母,儿子,0.5842809081077576
3794,宝玉,王太医,儿子,0.9918810725212097
3795,贾母,王太医,母亲,0.34866243600845337
3796,贾母,王太医,母亲,0.3438679575920105
3797,宝玉,紫鹃,丈夫,0.4563977122306824
3798,宝玉,黛玉,相好,0.9928950667381287
3799,宝玉,贾母,儿子,0.5961384773254395
3800,黛玉,贾母,外孙女,0.9449745416641235
3801,宝玉,紫鹃,丈夫,0.5882876515388489
3802,宝琴,宝玉,夫人,0.3722817599773407
3803,宝琴,梅翰林,夫人,0.7742894887924194
3804,袭人,雪雁,丫环,0.9873565435409546
3805,袭人,紫鹃,丫环,0.9808778762817383
3806,雪雁,紫鹃,女儿,0.32829657196998596
3807,宝玉,黛玉,相好,0.9930330514907837
3808,宝玉,紫鹃,丈夫,0.2658027112483978
3809,宝玉,黛玉,相好,0.9928338527679443
